entry_id	volume	part	number	page	author	title	oreg	odat	id	rdat	claimants	new_matter	see_also_ren	see_also_reg	notes	full_text
55080445-d3c0-5579-a2a8-467c4001b7f4	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 14May44.	AA455719	1944-05-01	R506968	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 14May44. © 1May44; AA455719. 7Jun71; R506968.
3928fd1d-638b-53f1-8e55-e29d20500169	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 15-20May44.	AA455718	1944-05-01	R506967	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 15-20May44. © 1May44; AA455718. 7Jun71; R506967.
3253fa80-dbd8-55bf-9582-1e4945843282	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 21May44.	AA455720	1944-05-08	R506969	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 21May44. © 8May44; AA455720. 7Jun71; R506969.
d6150ff1-9602-543c-a716-fe5079266bc0	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 22-27May44.	AA456924	1944-05-08	R506971	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 22-27May44. © 8May44; AA456924. 7Jun71; R506971.
7eec2b4e-ca14-59cc-83a4-be6ebaa2f1db	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 28May44.	AA455721	1944-05-15	R506970	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 28May44. © 15May44; AA455721. 7Jun71; R506970.
521dca11-dc1e-567b-bfa0-d3b3ff55136b	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 29May-3Jun44.	AA457676	1944-05-15	R506974	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 29May-3Jun44. © 15May44; AA457676. 7Jun71; R506974.
cf8f1bcd-28f6-53df-ada8-2e13b61ae5bd	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 4Jun44.	AA457677	1944-05-22	R506975	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 4Jun44. © 22May44; AA457677. 7Jun71; R506975.
fb5d2b43-1903-5528-92cc-934bca6da20f	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 5-10Jun44.	AA457678	1944-05-22	R506976	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 5-10Jun44. © 22May44; AA457678. 7Jun71; R506976.
f5b9748f-6c7e-525d-ada4-a8f9c4761a7b	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 11Jun44.	AA457679	1944-05-29	R506977	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 11Jun44. © 29May44; AA457679. 7Jun71; R506977.
7734f583-cb4d-5fe5-8b19-8e0dfe419f9f	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey Mouse, by Walt Disney. Release 12-17Jun44.	AA457680	1944-05-29	R506978	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey Mouse, by Walt Disney. © Walt Disney Productions (PWH) Release 12-17Jun44. © 29May44; AA457680. 7Jun71; R506978.
a0504f5a-4f60-57e8-a2c1-53519db15d46	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Mickey sees the U.S.A. Told by Caroline D. Emerson. Illustrated by the Walt Disney Studio.	A181186	1944-05-17	R506984	1971-06-07	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Mickey sees the U.S.A. Told by Caroline D. Emerson. Illustrated by the Walt Disney Studio. © 17May44; A181186. Walt Disney Productions (PWH); 7Jun71; R506984.
7402e539-930a-572c-8da8-346829d2e69a	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	10 more shopping days until Xmas, ouch! (Donald Duck, 15 x 211-4)	AA473791	1944-02-03	R502193	1971-03-11	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. 10 more shopping days until Xmas, ouch! (Donald Duck, 15 x 211-4) © 3Feb44; AA473791. Walt Disney Productions (PWH); 11Mar71; R502193.
479729a2-530e-58f8-b371-015bd1e97fba	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	To my husband at Christmas, I love him when he's sweet, by Dorothy Barcoust. (Donald Duck card, 25 x 6204)	AA470014	1944-02-03	R502191	1971-03-11	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. To my husband at Christmas, I love him when he's sweet, by Dorothy Barcoust. (Donald Duck card, 25 x 6204) © 3Feb44; AA470014. Walt Disney Productions (PWH); 11Mar71; R502191.
4a7f037a-72fd-56ff-be20-4b29c7d46ee7	25	1	1	1561	DISNEY (WALT) PRODUCTIONS.	Walt Disney's Bambi. Adapted from Felix Salten. Retold by Idella Purnell. Illustrated by the Walt Disney Studio.	A178653	1944-01-20	R499807	1971-02-04	Walt Disney Productions|PWH					DISNEY (WALT) PRODUCTIONS. Walt Disney's Bambi. Adapted from Felix Salten. Retold by Idella Purnell. Illustrated by the Walt Disney Studio. © 20Jan44; A178653. Walt Disney Productions (PWH); 4Feb71; R499807.
439dbd27-5f1a-5e4e-90c0-6a856c42ba0f	25	1	1	1561	DISTRICT OF COLUMBIA. COURT OF APPEALS.	United States Court of Appeals for the District of Columbia. Harvey T. Reid, reporter. Vol. 77.	A177433	1943-12-01	R501724	1971-03-08	West Pub. Co.|PWH					DISTRICT OF COLUMBIA. COURT OF APPEALS. United States Court of Appeals for the District of Columbia. Harvey T. Reid, reporter. © West Pub. Co. (PWH) Vol. 77. © 1Dec43; A177433. 8Mar71; R501724.
32b1ed5d-7067-58a4-a6d1-2297466ee4bc	25	1	1	1561	DIVINE, ARTHUR DURHAM.	Firedrake; the destroyer that wouldn't give up.	A170474	1943-01-21	R499269	1971-01-18	Arthur Durham Divine|A					DIVINE, ARTHUR DURHAM. Firedrake; the destroyer that wouldn't give up. © 21Jan43; A170474. Arthur Durham Divine (A); 18Jan71; R499269.
ed23cdb1-839b-53e5-995b-f4f8f8fe7644	25	1	1	1561	DIVINE, ARTHUR DURHAM.	Road to Tunis, by David Rame, pseud.	A178061	1944-01-10	R507478	1971-06-16	Arthur Durham Divine|A					DIVINE, ARTHUR DURHAM. Road to Tunis, by David Rame, pseud. © 10Jan44; A178061. Arthur Durham Divine (A); 16Jun71; R507478.
f4aed0f5-6aab-5721-8ba5-8e3b7ff76b40	25	1	1	1561	DIXSON, ROBERT J.	Beginning lessons in English for the foreign-born, by Robert J. Dixson & Isabel Y. Fisher.	A117053	1943-09-10	R500017	1971-02-01	Mrs. Robert J. Dixson|W					DIXSON, ROBERT J. Beginning lessons in English for the foreign-born, by Robert J. Dixson & Isabel Y. Fisher. © 10Sep43; A117053. Mrs. Robert J. Dixson (W); 1Feb71; R500017.
2724a9d4-a237-548a-a621-bc6fd35c3d88	25	1	1	1561	DIXSON, ROBERT J.	Graded exercises in English for the foreign-born.	A117052	1943-08-15	R500016	1971-02-01	Mrs. Robert J. Dixson|W					DIXSON, ROBERT J. Graded exercises in English for the foreign-born. © 15Aug43; A117052. Mrs. Robert J. Dixson (W); 1Feb71; R500016.
a0152d8d-a885-568a-bbb5-309c0e419852	25	1	1	1561	DODDS, HAROLD W.	Out of this nettle, danger.	A176940	1943-09-27	R502342	1971-02-08	Harold W. Dodds|A					DODDS, HAROLD W. Out of this nettle, danger. © 27Sep43; A176940. Harold W. Dodds (A); 8Feb71; R502342.
4ef22044-d711-5e61-9306-be49e09d5653	25	1	1	1561	DOLLOFF, EUGENE DINSMORE, S.T.D.	Sunday night services can be successful.	A178358	1943-12-31	R503874	1971-03-23	Eugene Dinsmore Dolloff, S.T.D.|A					DOLLOFF, EUGENE DINSMORE, S.T.D. Sunday night services can be successful. © 31Dec43; A178358. Eugene Dinsmore Dolloff, S.T.D. (A); 23Mar71; R503874.
84a3357f-9cd7-5577-ade5-8f9b258f98d4	25	1	1	1561	DONATH, STANLEY F.	The Lord is a man of war.	A179326	1944-03-13	R504734	1971-04-05	Stanley F. Donath|A					DONATH, STANLEY F. The Lord is a man of war. © 13Mar44; A179326. Stanley F. Donath (A); 5Apr71; R504734.
f1a10d12-ec1f-5eef-a2f8-485ec643a33b	25	1	1	1562	DONER, MARY FRANCES.	O distant star!	A178680	1944-02-04	R503703	1971-04-01	Mary Frances Doner|A					DONER, MARY FRANCES. O distant star! © 4Feb44; A178680. Mary Frances Doner (A); 1Apr71; R503703.
d0c6c20e-8de3-5501-900e-234f34f5bf2d	25	1	1	1562	DONEY, CARL GREGG.	The broken circle; the life of Paul Herbert Doney. With foreword by Fred P. Corson.	A177443	1943-11-05	R508219	1971-06-28	Carl Gregg Doney|A					DONEY, CARL GREGG. The broken circle; the life of Paul Herbert Doney. With foreword by Fred P. Corson. © 5Nov43; A177443. Carl Gregg Doney (A); 28Jun71; R508219.
47cb3ea9-d30c-5de9-8ced-ebe980a58004	25	1	1	1562		DORAN'S MINISTERS MANUAL. a study and pulpit guide for the calendar year 1944. Compiled & edited by G. B. F. Hallock & M. K. W. Heicher. 19th annual Issue.	A177543	1943-12-15	R500264	1971-02-16	Adella Cobb Hallock, Marianna C. Hallock & Winchester H. Heicher|C					DORAN'S MINISTERS MANUAL. a study and pulpit guide for the calendar year 1944. Compiled & edited by G. B. F. Hallock & M. K. W. Heicher. 19th annual Issue. © 15Dec43; A177543. Adella Cobb Hallock, Marianna C. Hallock & Winchester H. Heicher (C); 16Feb71; R500264.
7f2edfd6-75aa-5744-8f78-f1dcb86b04c1	25	1	1	1562	DORIVAL, BERNARD.	Etapes de la peinture francaise contemporaine. T.2: 1905-1911.	AF50875	1944-04-25	R505528	1971-05-06	Bernard Dorival|A					DORIVAL, BERNARD. Etapes de la peinture francaise contemporaine. T.2: 1905-1911. © 25Apr44; AF50875. Bernard Dorival (A); 6May71; R505528.
277e369c-ab94-5f43-b950-d0b450790258	25	1	1	1562	DORSEY, TOMMY.	Modern trombonist. Edited by F. Henri Klickmann.	AA457860	1944-02-14	R502829	1971-03-22	Jane Dorsey|W||Embassy Music Corp.|PWH of editor					DORSEY, TOMMY. Modern trombonist. Edited by F. Henri Klickmann. © 14Feb44; AA457860. Jane Dorsey (W) & Embassy Music Corp. (PWH of editor); 22Mar71; R502829.
8518a0cf-ab74-5b9d-94f9-7c4963c316a9	25	1	1	1562	DOS PASSOS, JOHN.	Number one.	A171560	1943-03-02	R498140	1971-01-21	Elizabeth H. Dos Passos|W||Lucy Hamlin Dos Passos|C					DOS PASSOS, JOHN. Number one. © 2Mar43; A171560. Elizabeth H. Dos Passos (W) & Lucy Hamlin Dos Passos (C); 21Jan71; R498140.
092575b6-9d36-52ec-8c97-9209c946546d	25	1	1	1562	DOWNEY, FAIRFAX.	Dog of war. Illustrated by Paul Brown.	A175672	1943-09-21	R506863	1971-06-01	Fairfax Downey|A					DOWNEY, FAIRFAX. Dog of war. Illustrated by Paul Brown. © 21Sep43; A175672. Fairfax Downey (A); 1Jun71; R506863.
4261ad56-1521-57f5-8a75-81419efc5210	25	1	1	1562	DOYLE, FREDRIC.	Smoky Ridge. Lithographs by Theresa Kalab.	A180527	1944-04-26	R505338	1971-04-29	Fredric Doyle|A					DOYLE, FREDRIC. Smoky Ridge. Lithographs by Theresa Kalab. © 26Apr44; A180527. Fredric Doyle (A); 29Apr71; R505338.
3d5af93f-2e1b-56d4-a353-23a8a2ea80a2	25	1	1	1562	DRAGO, HARRY SINCLAIR.	Horsethief Creek, by Bliss Lomax, pseud. (In Real western, Apr. 1944)	B616970	1944-02-01	R503688	1971-04-01	Harry Sinclair Drago|A					DRAGO, HARRY SINCLAIR. Horsethief Creek, by Bliss Lomax, pseud. (In Real western, Apr. 1944) © 1Feb44; B616970. Harry Sinclair Drago (A); 1Apr71; R503688.
84f6b461-3e4d-538e-b377-d9b0dbcadef2	25	1	1	1562	DRAGO, HARRY SINCLAIR.	Saddle hawks, by Bliss Lomax, pseud. First pub. in Real western magazine, Oct. 1943. NM: revisions & additions.	A177996	1944-01-07	R503697	1971-04-01	Harry Sinclair Drago|A					DRAGO, HARRY SINCLAIR. Saddle hawks, by Bliss Lomax, pseud. First pub. in Real western magazine, Oct. 1943. NM: revisions & additions. © 7Jan44; A177996. Harry Sinclair Drago (A); 1Apr71; R503697.
e023c8a3-3f75-5e11-afc0-92197b872300	25	1	1	1562	DRAKE, R. H.	Cooperative pre-flight aeronautics tests. Test 1: Aerodynamics and aircraft structures, provisional form A. By R. H. Drake, K. V. Jackman, Alexander Joseph & others.	AA437305	1943-05-10	R501565	1971-02-24	Educational Testing Service|PWH					DRAKE, R. H. Cooperative pre-flight aeronautics tests. Test 1: Aerodynamics and aircraft structures, provisional form A. By R. H. Drake, K. V. Jackman, Alexander Joseph & others. © 10May43; AA437305. Educational Testing Service (PWH); 24Feb71; R501565.
adf03169-1429-50cf-9472-6b6380f04c24	25	1	1	1562	DRAKE, R. H.	Cooperative pre-flight aeronautics tests. Test 2: Aircraft engines, provisional form A. By R. H. Drake, K. V. Jackman & others.	AA437306	1943-05-10	R501566	1971-02-24	Educational Testing Service|PWH					DRAKE, R. H. Cooperative pre-flight aeronautics tests. Test 2: Aircraft engines, provisional form A. By R. H. Drake, K. V. Jackman & others. © 10May43; AA437306. Educational Testing Service (PWH); 24Feb71; R501566.
26a9cfd4-467d-5766-a0cc-076172aedb8b	25	1	1	1562	DRAKE, R. H.	Cooperative pre-flight aeronautics tests. Test 3: Meteorology, provisional form A. By R. H. Drake, K. V. Jackman & Rosalie K. Kirschen.	AA437307	1943-05-10	R501567	1971-02-24	Educational Testing Service|PWH					DRAKE, R. H. Cooperative pre-flight aeronautics tests. Test 3: Meteorology, provisional form A. By R. H. Drake, K. V. Jackman & Rosalie K. Kirschen. © 10May43; AA437307. Educational Testing Service (PWH); 24Feb71; R501567.
c24fa5e3-7019-54c1-83ea-407f3d853143	25	1	1	1562	DRAKE, R. H.	Cooperative pre-flight aeronautics tests. Test 4: Navigation, provisional form A. By R. H. Drake, K. V. Jackman & Meta Rothholz.	AA437308	1943-05-10	R501568	1971-02-24	Educational Testing Service|PWH					DRAKE, R. H. Cooperative pre-flight aeronautics tests. Test 4: Navigation, provisional form A. By R. H. Drake, K. V. Jackman & Meta Rothholz. © 10May43; AA437308. Educational Testing Service (PWH); 24Feb71; R501568.
a6520e77-2570-5152-ba04-8f2d2c7ec850	25	1	1	1562	DRAKE, R. H.	Cooperative pre-flight aeronautics tests. Test 5: Radio and communications and civil air regulations, provisional form A. By R. H. Drake, K. V. Jackman & Alexander Joseph.	AA437309	1943-05-10	R501569	1971-02-24	Educational Testing Service|PWH					DRAKE, R. H. Cooperative pre-flight aeronautics tests. Test 5: Radio and communications and civil air regulations, provisional form A. By R. H. Drake, K. V. Jackman & Alexander Joseph. © 10May43; AA437309. Educational Testing Service (PWH); 24Feb71; R501569.
2e3e7841-3480-59f1-8d99-f80cbe1dc1cf	25	1	1	1562	DRESSER, DAVIS.	Sheriff on the spot, by Peter Field, pseud.	A173540	1943-06-09	R507081	1971-06-09	Davis Dresser|A					DRESSER, DAVIS. Sheriff on the spot, by Peter Field, pseud. © 9Jun43; A173540. Davis Dresser (A); 9Jun71; R507081.
58e69d09-7aaf-5842-a0ef-e95ffcde8e5d	25	1	1	1562	DRIEU LA ROCHELLE, PIERRE.	L'homme a cheval.	AF136	1943-12-30	R499538	1971-01-18	Jean Drieu|NK					DRIEU LA ROCHELLE, PIERRE. L'homme a cheval. © 30Dec43; AF136. Jean Drieu (NK); 18Jan71; R499538.
f1f41243-3dd5-547c-8e97-4735104f73d3	25	1	1	1562	DRISCOLL, JOSEPH.	War discovers Alaska.	A172681	1943-03-12	R502329	1971-03-08	D. F. Driscoll|W					DRISCOLL, JOSEPH. War discovers Alaska. © 12Mar43; A172681. D. F. Driscoll (W); 8Mar71; R502329.
75cb843f-39fa-58c4-a568-2ca30420f1a9	25	1	1	1562	DUBOIS, WILLIAM.	Baptism by fire. (In Adventure, May 1943)	B582442	1943-04-09	R502943	1971-02-24	William DuBois|A					DUBOIS, WILLIAM. Baptism by fire. (In Adventure, May 1943) © 9Apr43; B582442. William DuBois (A); 24Feb71; R502943.
6cdcf8d3-4859-5957-a04f-05308075878a	25	1	1	1562	DUBOIS, WILLIAM.	Okeechobee outlaw. (In Adventure, Sept. 1943)	B598098	1943-08-11	R503248	1971-02-24	William DuBois|A					DUBOIS, WILLIAM. Okeechobee outlaw. (In Adventure, Sept. 1943) © 11Aug43; B598098. William DuBois (A); 24Feb71; R503248.
17439c0a-3a83-5edd-9c85-cf4681a67e0c	25	1	1	1562	DUBOIS, WILLIAM.	Red justice. (In Adventure, Nov. 1943)	B604923	1943-10-08	R503251	1971-02-24	William DuBois|A					DUBOIS, WILLIAM. Red justice. (In Adventure, Nov. 1943) © 8Oct43; B604923. William DuBois (A); 24Feb71; R503251.
5a157e59-9348-54f4-b215-edd5c849e7ca	25	1	1	1562	DUBOIS, WILLIAM.	Something rotten in the Floridas. (In Adventure, Feb. 1944)	B616328	1944-01-07	R507033	1971-06-18	William DuBois|A					DUBOIS, WILLIAM. Something rotten in the Floridas. (In Adventure, Feb. 1944) © 7Jan44; B616328. William DuBois (A); 18Jun71; R507033.
4f1fc839-1b02-5a00-b20d-3a419e5953cb	25	1	1	1562	DUCHARME, JACQUES.	The shadows of the trees; the story of French-Canadians in New England.	A172140	1943-04-07	R499302	1971-01-22	Jacques Ducharme|A					DUCHARME, JACQUES. The shadows of the trees; the story of French-Canadians in New England. © 7Apr43; A172140. Jacques Ducharme (A); 22Jan71; R499302.
5ad49d1e-5ec5-5705-ae95-2aa2139d33a0	25	1	1	1562	DUFF, ANNIS.	Bequest of wings: a family's pleasures with books.	A179981	1944-04-10	R505446	1971-05-03	Annis Duff|A					DUFF, ANNIS. Bequest of wings: a family's pleasures with books. © 10Apr44; A179981. Annis Duff (A); 3May71; R505446.
29a5d54b-9551-5bf1-b045-bc21c55fe38b	25	1	1	1562	DUGDALE, HORACE KIRKUS.	The forgotten freedom, by H. K. Dugdale.	AA445904	1944-01-05	R506588	1971-05-26	H. K. Dugdale|A					DUGDALE, HORACE KIRKUS. The forgotten freedom, by H. K. Dugdale. © 5Jan44; AA445904. H. K. Dugdale (A); 26May71; R506588.
9fb4b0ae-fb6f-53cf-af09-700cc3122a9d	25	1	1	1562	DUGDALE, HORACE KIRKUS.	The forgotten freedom, by H. K. Dugdale. Rev.	AA451693	1944-02-23	R506589	1971-05-26	H. K. Dugdale|A					DUGDALE, HORACE KIRKUS. The forgotten freedom, by H. K. Dugdale. Rev. © 23Feb44; AA451693. H. K. Dugdale (A); 26May71; R506589.
0b2430bb-15a4-5a37-a092-c914546cc19f	25	1	1	1562	DUGDALE, HORACE KIRKUS.	A storm warning to salesmen. Rev. ed.	AA440933	1943-10-18	R506587	1971-05-26	H. K. Dugdale|A					DUGDALE, HORACE KIRKUS. A storm warning to salesmen. Rev. ed. © 18Oct43; AA440933. H. K. Dugdale (A); 26May71; R506587.
31ff2590-5bed-5b3f-8fd2-63b763c1dbbd	25	1	1	1562	DULL, CHARLES E.	Chemistry workbook. Rev.	AA438798	1943-09-20	R503079	1971-03-02	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Chemistry workbook. Rev. © 20Sep43; AA438798. Holt, Rinehart & Winston, Inc. (PWH); 2Mar71; R503079.
eb45e445-4ddf-5a18-be14-fe0e1b4e2faf	25	1	1	1562	DULL, CHARLES E.	Guidebook to Modern science in man's progress, by Charles E. Dull & Paul B. Mann.	AA440039	1943-10-18	R503092	1971-03-18	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Guidebook to Modern science in man's progress, by Charles E. Dull & Paul B. Mann. © 18Oct43; AA440039. Holt, Rinehart & Winston, Inc. (PWH); 18Mar71; R503092.
1b8fbfe1-b749-569a-ae34-2c6aa8cb4eb9	25	1	1	1562	DULL, CHARLES E.	Guidebook to Modern science in our daily life, by Charles E. Dull & Paul B. Mann.	AA440037	1943-10-18	R503091	1971-03-18	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Guidebook to Modern science in our daily life, by Charles E. Dull & Paul B. Mann. © 18Oct43; AA440037. Holt, Rinehart & Winston, Inc. (PWH); 18Mar71; R503091.
c4b539d8-19c3-5524-8bc4-ee174724522f	25	1	1	1562	DULL, CHARLES E.	Guidebook to Modern science in our environment, by Charles E. Dull & Paul B. Mann.	AA440035	1943-10-18	R503089	1971-03-18	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Guidebook to Modern science in our environment, by Charles E. Dull & Paul B. Mann. © 18Oct43; AA440035. Holt, Rinehart & Winston, Inc. (PWH); 18Mar71; R503089.
d0fafc7b-21ec-50f0-afdc-a2df3d8044a4	25	1	1	1562	DULL, CHARLES E.	Laboratory exercises in chemistry. Rev.	AA432557	1943-07-14	R498494	1970-12-16	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Laboratory exercises in chemistry. Rev. © 14Jul43; AA432557. Holt, Rinehart & Winston, Inc. (PWH); 16Dec70; R498494.
c33234fa-a117-5bfd-ba49-ff2cf87e78e9	25	1	1	1562	DULL, CHARLES E.	Physics, course 3, electricity; work book. Adapted from Modern physics.	AA431376	1943-06-03	R498492	1970-11-27	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Physics, course 3, electricity; work book. Adapted from Modern physics. © 3Jun43; AA431376. Holt, Rinehart & Winston, Inc. (PWH); 27Nov70; R498492.
7574cde4-1749-5fab-a4f4-33e325e71f95	25	1	1	1562	DULL, CHARLES E.	Tests for Modern science in man's progress, by Charles E. Dull & Paul B. Mann.	AA440038	1943-10-18	R503080	1971-03-02	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Tests for Modern science in man's progress, by Charles E. Dull & Paul B. Mann. © 18Oct43; AA440038. Holt, Rinehart & Winston, Inc. (PWH); 2Mar71; R503080.
93b2c854-21d7-50b0-84cc-626e29783f97	25	1	1	1562	DULL, CHARLES E.	Tests for Modern science in our daily life, by Charles E. Dull & Paul B. Mann.	AA440036	1943-10-18	R503090	1971-03-18	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Tests for Modern science in our daily life, by Charles E. Dull & Paul B. Mann. © 18Oct43; AA440036. Holt, Rinehart & Winston, Inc. (PWH); 18Mar71; R503090.
624abd69-e6cc-5671-b9c4-b0ca373087a1	25	1	1	1562	DULL, CHARLES E.	Tests for Modern science in our environment, by Charles E. Dull & Paul B. Mann.	AA440034	1943-10-18	R503088	1971-03-18	Holt, Rinehart & Winston, Inc.|PWH					DULL, CHARLES E. Tests for Modern science in our environment, by Charles E. Dull & Paul B. Mann. © 18Oct43; AA440034. Holt, Rinehart & Winston, Inc. (PWH); 18Mar71; R503088.
e351b0be-f8a1-5b86-8f75-f3a86f5c4c2b	25	1	1	1562	DULLES, FOSTER RHEA.	The road to Teheran; the story of Russia and America, 1781-1943.	A179144	1944-02-14	R504487	1971-04-14	Marion Dulles|W					DULLES, FOSTER RHEA. The road to Teheran; the story of Russia and America, 1781-1943. © 14Feb44; A179144. Marion Dulles (W); 14Apr71; R504487.
fb21c11a-959f-54df-a498-ca0e9ebf7171	25	1	1	1562	DUMAY, RAYMOND.	Mon plus calme visage.	AF50469	1943-12-30	R499556	1971-01-18	Raymond Dumay|A					DUMAY, RAYMOND. Mon plus calme visage. © 30Dec43; AF50469. Raymond Dumay (A); 18Jan71; R499556.
53215a39-7edd-5a65-a6de-e576245f1d64	25	1	1	1562	DUMAY, RAYMOND.	Le printemps des hommes.	AF50551	1943-12-30	R499559	1971-01-18	Raymond Dumay|A					DUMAY, RAYMOND. Le printemps des hommes. © 30Dec43; AF50551. Raymond Dumay (A); 18Jan71; R499559.
7ddd81fe-576e-5853-be28-f024af7ebc8d	25	1	1	1562	DUMOND, DWIGHT LOWELL.	Supplement to A history of the United States.	AA440033	1943-10-18	R503087	1971-03-18	Holt, Rinehart & Winston, Inc.|PWH					DUMOND, DWIGHT LOWELL. Supplement to A history of the United States. © 18Oct43; AA440033. Holt, Rinehart & Winston, Inc. (PWH); 18Mar71; R503087.
